image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00620.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00642.jpg,0.000000,0.202762,0.297238,0.000000,0.000000,0.000000,0.000000,0.000000
img_00646.jpg,0.000000,0.499999,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
img_00648.jpg,0.000000,0.299995,0.200005,0.000000,0.000000,0.000000,0.000000,0.000000
img_00650.jpg,0.000000,0.200092,0.299908,0.000000,0.000000,0.000000,0.000000,0.000000
img_00654.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00664.jpg,0.000000,0.097245,0.402755,0.000000,0.000000,0.000000,0.000000,0.000000
img_00667.jpg,0.000000,0.094038,0.405962,0.000000,0.000000,0.000000,0.000000,0.000000
img_00676.jpg,0.000000,0.000057,0.499943,0.000000,0.000000,0.000000,0.000000,0.000000
img_00697.jpg,0.000000,0.000125,0.499875,0.000000,0.000000,0.000000,0.000000,0.000000
img_00708.jpg,0.000000,0.000069,0.499931,0.000000,0.000000,0.000000,0.000000,0.000000
img_00716.jpg,0.000000,0.099801,0.400199,0.000000,0.000000,0.000000,0.000000,0.000000
img_00717.jpg,0.000000,0.099659,0.400341,0.000000,0.000000,0.000000,0.000000,0.000000
img_00718.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00723.jpg,0.000000,0.298909,0.201091,0.000000,0.000000,0.000000,0.000000,0.000000
img_00724.jpg,0.000000,0.002414,0.497585,0.000000,0.000000,0.000000,0.000000,0.000000
img_00726.jpg,0.000000,0.149674,0.350326,0.000000,0.000000,0.000000,0.000000,0.000000
img_00729.jpg,0.000000,0.000004,0.499996,0.000000,0.000000,0.000000,0.000000,0.000000
img_00730.jpg,0.000000,0.201040,0.298961,0.000000,0.000000,0.000000,0.000000,0.000000
img_00757.jpg,0.000000,0.012212,0.487788,0.000000,0.000000,0.000000,0.000000,0.000000
img_00760.jpg,0.000000,0.000001,0.499999,0.000000,0.000000,0.000000,0.000000,0.000000
img_00763.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00764.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00765.jpg,0.000000,0.000070,0.499930,0.000000,0.000000,0.000000,0.000000,0.000000
img_00772.jpg,0.000000,0.193135,0.306865,0.000000,0.000000,0.000000,0.000000,0.000000
img_00773.jpg,0.000000,0.001698,0.498302,0.000000,0.000000,0.000000,0.000000,0.000000
img_00777.jpg,0.000000,0.100088,0.399912,0.000000,0.000000,0.000000,0.000000,0.000000
img_00780.jpg,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00798.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00808.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00816.jpg,0.000000,0.123620,0.376380,0.000000,0.000000,0.000000,0.000000,0.000000
img_00828.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00833.jpg,0.000000,0.200000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00837.jpg,0.000000,0.086803,0.413197,0.000000,0.000000,0.000000,0.000000,0.000000
img_00855.jpg,0.000000,0.200661,0.299339,0.000000,0.000000,0.000000,0.000000,0.000000
img_00857.jpg,0.000000,0.317961,0.182039,0.000000,0.000000,0.000000,0.000000,0.000000
img_00858.jpg,0.000000,0.000002,0.499998,0.000000,0.000000,0.000000,0.000000,0.000000
img_00865.jpg,0.000000,0.167990,0.332010,0.000000,0.000000,0.000000,0.000000,0.000000
img_00876.jpg,0.000000,0.001647,0.498353,0.000000,0.000000,0.000000,0.000000,0.000000
img_00889.jpg,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
img_00894.jpg,0.000000,0.300104,0.199896,0.000000,0.000000,0.000000,0.000000,0.000000
img_00902.jpg,0.000000,0.188805,0.311195,0.000000,0.000000,0.000000,0.000000,0.000000
img_00914.jpg,0.000000,0.000977,0.499023,0.000000,0.000000,0.000000,0.000000,0.000000
img_00921.jpg,0.000000,0.254838,0.245162,0.000000,0.000000,0.000000,0.000000,0.000000
img_00927.jpg,0.000000,0.299599,0.200401,0.000000,0.000000,0.000000,0.000000,0.000000
img_00943.jpg,0.000000,0.010298,0.489702,0.000000,0.000000,0.000000,0.000000,0.000000
img_00948.jpg,0.000000,0.202085,0.297915,0.000000,0.000000,0.000000,0.000000,0.000000
img_00950.jpg,0.000000,0.349946,0.150054,0.000000,0.000000,0.000000,0.000000,0.000000
img_00959.jpg,0.000000,0.184661,0.315339,0.000000,0.000000,0.000000,0.000000,0.000000
img_00962.jpg,0.000000,0.314247,0.185753,0.000000,0.000000,0.000000,0.000000,0.000000
img_00964.jpg,0.000000,0.389081,0.110919,0.000000,0.000000,0.000000,0.000000,0.000000
img_00966.jpg,0.000000,0.006265,0.493735,0.000000,0.000000,0.000000,0.000000,0.000000
img_00974.jpg,0.000000,0.000116,0.499884,0.000000,0.000000,0.000000,0.000000,0.000000
img_00979.jpg,0.000000,0.401129,0.098871,0.000000,0.000000,0.000000,0.000000,0.000000
img_00982.jpg,0.000000,0.415638,0.084362,0.000000,0.000000,0.000000,0.000000,0.000000
img_00985.jpg,0.000000,0.201141,0.298859,0.000000,0.000000,0.000000,0.000000,0.000000
img_00999.jpg,0.000000,0.200541,0.299459,0.000000,0.000000,0.000000,0.000000,0.000000
img_01022.jpg,0.000000,0.000002,0.499998,0.000000,0.000000,0.000000,0.000000,0.000000
img_01031.jpg,0.000000,0.000829,0.499171,0.000000,0.000000,0.000000,0.000000,0.000000
img_01035.jpg,0.000000,0.102300,0.397700,0.000000,0.000000,0.000000,0.000000,0.000000
img_01043.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01058.jpg,0.000000,0.345888,0.154112,0.000000,0.000000,0.000000,0.000000,0.000000
img_01059.jpg,0.000000,0.105406,0.394594,0.000000,0.000000,0.000000,0.000000,0.000000
img_01090.jpg,0.000000,0.098896,0.401104,0.000000,0.000000,0.000000,0.000000,0.000000
img_01102.jpg,0.000000,0.399604,0.100396,0.000000,0.000000,0.000000,0.000000,0.000000
img_01103.jpg,0.000000,0.499885,0.000114,0.000000,0.000000,0.000000,0.000000,0.000000
img_01116.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01134.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01142.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01168.jpg,0.000000,0.285385,0.214615,0.000000,0.000000,0.000000,0.000000,0.000000
img_01171.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01177.jpg,0.000000,0.000001,0.499999,0.000000,0.000000,0.000000,0.000000,0.000000
img_01179.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01188.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01198.jpg,0.000000,0.299991,0.200009,0.000000,0.000000,0.000000,0.000000,0.000000
img_01204.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01208.jpg,0.000000,0.100603,0.399397,0.000000,0.000000,0.000000,0.000000,0.000000
img_01211.jpg,0.000000,0.001804,0.498196,0.000000,0.000000,0.000000,0.000000,0.000000
img_01213.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01222.jpg,0.000000,0.076073,0.423927,0.000000,0.000000,0.000000,0.000000,0.000000
img_01224.jpg,0.000000,0.499891,0.000109,0.000000,0.000000,0.000000,0.000000,0.000000
img_01237.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01249.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01253.jpg,0.000000,0.103079,0.396921,0.000000,0.000000,0.000000,0.000000,0.000000
img_01286.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01289.jpg,0.000000,0.453231,0.046769,0.000000,0.000000,0.000000,0.000000,0.000000
img_01325.jpg,0.000000,0.497228,0.002772,0.000000,0.000000,0.000000,0.000000,0.000000
img_01328.jpg,0.000000,0.000099,0.499901,0.000000,0.000000,0.000000,0.000000,0.000000
img_01366.jpg,0.000000,0.099505,0.400495,0.000000,0.000000,0.000000,0.000000,0.000000
img_01371.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01373.jpg,0.000000,0.099995,0.400005,0.000000,0.000000,0.000000,0.000000,0.000000
img_01377.jpg,0.000000,0.252743,0.247257,0.000000,0.000000,0.000000,0.000000,0.000000
img_01379.jpg,0.000000,0.096540,0.403461,0.000000,0.000000,0.000000,0.000000,0.000000
img_01384.jpg,0.000000,0.294405,0.205595,0.000000,0.000000,0.000000,0.000000,0.000000
img_01388.jpg,0.000000,0.191449,0.308551,0.000000,0.000000,0.000000,0.000000,0.000000
img_01392.jpg,0.000000,0.085765,0.414235,0.000000,0.000000,0.000000,0.000000,0.000000
img_01399.jpg,0.000000,0.099995,0.400005,0.000000,0.000000,0.000000,0.000000,0.000000
img_01404.jpg,0.000000,0.065465,0.434535,0.000000,0.000000,0.000000,0.000000,0.000000
img_01405.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01413.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01426.jpg,0.000000,0.132083,0.367917,0.000000,0.000000,0.000000,0.000000,0.000000
img_01431.jpg,0.000000,0.092996,0.407004,0.000000,0.000000,0.000000,0.000000,0.000000
img_01441.jpg,0.000000,0.297607,0.202393,0.000000,0.000000,0.000000,0.000000,0.000000
img_01444.jpg,0.000000,0.300341,0.199659,0.000000,0.000000,0.000000,0.000000,0.000000
img_01490.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01495.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01505.jpg,0.000000,0.006175,0.493825,0.000000,0.000000,0.000000,0.000000,0.000000
img_01511.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01519.jpg,0.000000,0.193045,0.306955,0.000000,0.000000,0.000000,0.000000,0.000000
img_01530.jpg,0.000000,0.385316,0.114684,0.000000,0.000000,0.000000,0.000000,0.000000
img_01537.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01538.jpg,0.000000,0.000194,0.499806,0.000000,0.000000,0.000000,0.000000,0.000000
img_01541.jpg,0.000000,0.000005,0.499995,0.000000,0.000000,0.000000,0.000000,0.000000
img_01543.jpg,0.000000,0.101250,0.398750,0.000000,0.000000,0.000000,0.000000,0.000000
img_01548.jpg,0.000000,0.380691,0.119309,0.000000,0.000000,0.000000,0.000000,0.000000
img_01552.jpg,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01561.jpg,0.000000,0.397677,0.102323,0.000000,0.000000,0.000000,0.000000,0.000000
img_01562.jpg,0.000000,0.423162,0.076838,0.000000,0.000000,0.000000,0.000000,0.000000
img_01571.jpg,0.000000,0.000001,0.499999,0.000000,0.000000,0.000000,0.000000,0.000000
img_01593.jpg,0.000000,0.278972,0.221028,0.000000,0.000000,0.000000,0.000000,0.000000
img_01595.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01616.jpg,0.000000,0.137316,0.362684,0.000000,0.000000,0.000000,0.000000,0.000000
img_01618.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01627.jpg,0.000000,0.000027,0.499973,0.000000,0.000000,0.000000,0.000000,0.000000
img_01632.jpg,0.000000,0.138086,0.361914,0.000000,0.000000,0.000000,0.000000,0.000000
img_01633.jpg,0.000000,0.399655,0.100345,0.000000,0.000000,0.000000,0.000000,0.000000
img_01640.jpg,0.000000,0.239514,0.260486,0.000000,0.000000,0.000000,0.000000,0.000000
img_01646.jpg,0.000000,0.000006,0.499994,0.000000,0.000000,0.000000,0.000000,0.000000
img_01647.jpg,0.000000,0.180201,0.319799,0.000000,0.000000,0.000000,0.000000,0.000000
img_01649.jpg,0.000000,0.000021,0.499979,0.000000,0.000000,0.000000,0.000000,0.000000
img_01657.jpg,0.000000,0.200000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01669.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01673.jpg,0.000000,0.129705,0.370295,0.000000,0.000000,0.000000,0.000000,0.000000
img_01681.jpg,0.000000,0.000002,0.499998,0.000000,0.000000,0.000000,0.000000,0.000000
img_01684.jpg,0.000000,0.071746,0.428254,0.000000,0.000000,0.000000,0.000000,0.000000
img_01685.jpg,0.000000,0.499512,0.000488,0.000000,0.000000,0.000000,0.000000,0.000000
img_01687.jpg,0.000000,0.180517,0.319483,0.000000,0.000000,0.000000,0.000000,0.000000
img_01688.jpg,0.000000,0.254178,0.245822,0.000000,0.000000,0.000000,0.000000,0.000000
img_01689.jpg,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01716.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01717.jpg,0.000000,0.200148,0.299852,0.000000,0.000000,0.000000,0.000000,0.000000
img_01724.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01745.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01771.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01773.jpg,0.000000,0.388950,0.111050,0.000000,0.000000,0.000000,0.000000,0.000000
img_01781.jpg,0.000000,0.100000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01782.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01802.jpg,0.000000,0.000014,0.499986,0.000000,0.000000,0.000000,0.000000,0.000000
img_01803.jpg,0.000000,0.199610,0.300390,0.000000,0.000000,0.000000,0.000000,0.000000
img_01824.jpg,0.000000,0.119060,0.380940,0.000000,0.000000,0.000000,0.000000,0.000000
img_01825.jpg,0.000000,0.491931,0.008069,0.000000,0.000000,0.000000,0.000000,0.000000
img_01831.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01834.jpg,0.000000,0.499999,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
img_01847.jpg,0.000000,0.228809,0.271191,0.000000,0.000000,0.000000,0.000000,0.000000
img_01853.jpg,0.000000,0.384007,0.115993,0.000000,0.000000,0.000000,0.000000,0.000000
img_01856.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01860.jpg,0.000000,0.499958,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000
img_01862.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01874.jpg,0.000000,0.100000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01888.jpg,0.000000,0.103610,0.396390,0.000000,0.000000,0.000000,0.000000,0.000000
img_01918.jpg,0.000000,0.000230,0.499770,0.000000,0.000000,0.000000,0.000000,0.000000
img_01930.jpg,0.000000,0.099585,0.400415,0.000000,0.000000,0.000000,0.000000,0.000000
img_01932.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01955.jpg,0.000000,0.110061,0.389939,0.000000,0.000000,0.000000,0.000000,0.000000
img_01963.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01966.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01976.jpg,0.000000,0.000767,0.499233,0.000000,0.000000,0.000000,0.000000,0.000000
img_01983.jpg,0.000000,0.239617,0.260383,0.000000,0.000000,0.000000,0.000000,0.000000
img_01984.jpg,0.000000,0.406424,0.093576,0.000000,0.000000,0.000000,0.000000,0.000000
img_01995.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_01996.jpg,0.000000,0.218727,0.281273,0.000000,0.000000,0.000000,0.000000,0.000000
img_02001.jpg,0.000000,0.342154,0.157846,0.000000,0.000000,0.000000,0.000000,0.000000
img_02006.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02066.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02074.jpg,0.000000,0.079965,0.420035,0.000000,0.000000,0.000000,0.000000,0.000000
img_02076.jpg,0.000000,0.400001,0.099999,0.000000,0.000000,0.000000,0.000000,0.000000
img_02077.jpg,0.000000,0.000016,0.499984,0.000000,0.000000,0.000000,0.000000,0.000000
img_02078.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02082.jpg,0.000000,0.298732,0.201268,0.000000,0.000000,0.000000,0.000000,0.000000
img_02083.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02096.jpg,0.000000,0.004113,0.495887,0.000000,0.000000,0.000000,0.000000,0.000000
img_02119.jpg,0.000000,0.000001,0.499999,0.000000,0.000000,0.000000,0.000000,0.000000
img_02124.jpg,0.000000,0.299001,0.200999,0.000000,0.000000,0.000000,0.000000,0.000000
img_02135.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02146.jpg,0.000000,0.442622,0.057378,0.000000,0.000000,0.000000,0.000000,0.000000
img_02159.jpg,0.000000,0.000012,0.499988,0.000000,0.000000,0.000000,0.000000,0.000000
img_02172.jpg,0.000000,0.000003,0.499997,0.000000,0.000000,0.000000,0.000000,0.000000
img_02180.jpg,0.000000,0.304168,0.195832,0.000000,0.000000,0.000000,0.000000,0.000000
img_02188.jpg,0.000000,0.156903,0.343097,0.000000,0.000000,0.000000,0.000000,0.000000
img_02194.jpg,0.000000,0.094432,0.405568,0.000000,0.000000,0.000000,0.000000,0.000000
img_02209.jpg,0.000000,0.299296,0.200704,0.000000,0.000000,0.000000,0.000000,0.000000
img_02216.jpg,0.000000,0.302010,0.197990,0.000000,0.000000,0.000000,0.000000,0.000000
img_02231.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02235.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02252.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02268.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02270.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02281.jpg,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
img_02282.jpg,0.000000,0.499840,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000
img_02285.jpg,0.000000,0.000056,0.499944,0.000000,0.000000,0.000000,0.000000,0.000000
img_02291.jpg,0.000000,0.374030,0.125970,0.000000,0.000000,0.000000,0.000000,0.000000
img_02299.jpg,0.000000,0.193462,0.306538,0.000000,0.000000,0.000000,0.000000,0.000000
