image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00590.jpg,0.029317,0.001751,0.000012,0.000003,0.000162,0.000014,0.000015,0.968727
img_00591.jpg,0.733701,0.014155,0.000510,0.000029,0.001548,0.013364,0.000057,0.236637
img_00598.jpg,0.995914,0.000048,0.000045,0.000240,0.000120,0.000212,0.000009,0.003412
img_00599.jpg,0.817670,0.009942,0.000433,0.000002,0.001138,0.021709,0.000067,0.149040
img_00612.jpg,0.857975,0.000019,0.000003,0.000001,0.000168,0.139570,0.002181,0.000082
img_00618.jpg,0.917235,0.004880,0.000051,0.000337,0.077044,0.000230,0.000094,0.000129
img_00620.jpg,0.999614,0.000140,0.000019,0.000001,0.000210,0.000002,0.000008,0.000007
img_00642.jpg,0.000255,0.000001,0.000005,0.999521,0.000008,0.000208,0.000000,0.000003
img_00646.jpg,0.000765,0.007409,0.006638,0.000001,0.000025,0.001385,0.000487,0.983291
img_00648.jpg,0.999377,0.000360,0.000004,0.000000,0.000119,0.000007,0.000002,0.000130
img_00650.jpg,0.904331,0.000075,0.000015,0.000002,0.000087,0.048530,0.046910,0.000049
img_00654.jpg,0.850222,0.004790,0.001686,0.000281,0.059485,0.081382,0.000946,0.001208
img_00664.jpg,0.997905,0.000080,0.000010,0.000000,0.001884,0.000009,0.000004,0.000107
img_00667.jpg,0.011566,0.005686,0.000091,0.000661,0.962649,0.001992,0.000057,0.017296
img_00676.jpg,0.010829,0.010437,0.000513,0.002044,0.827680,0.004250,0.000195,0.144053
img_00697.jpg,0.000029,0.003733,0.001379,0.000002,0.000046,0.000014,0.000027,0.994770
img_00708.jpg,0.651036,0.005885,0.000022,0.000083,0.001810,0.236002,0.002265,0.102898
img_00716.jpg,0.305386,0.257554,0.000278,0.000952,0.002199,0.012850,0.009390,0.411391
img_00717.jpg,0.540852,0.458311,0.000053,0.000177,0.000134,0.000027,0.000022,0.000425
img_00718.jpg,0.883085,0.000004,0.000018,0.000283,0.002733,0.113243,0.000012,0.000621
img_00723.jpg,0.367949,0.006733,0.000071,0.000029,0.619621,0.000103,0.000175,0.005318
img_00724.jpg,0.063965,0.003168,0.004774,0.000067,0.026834,0.013602,0.576335,0.311256
img_00726.jpg,0.856325,0.000246,0.000580,0.000013,0.111740,0.019221,0.010270,0.001605
img_00729.jpg,0.834635,0.000296,0.000289,0.000018,0.157136,0.005096,0.000963,0.001567
img_00730.jpg,0.041554,0.000330,0.000011,0.000000,0.000171,0.000005,0.000006,0.957923
img_00757.jpg,0.986252,0.000288,0.006044,0.000399,0.004603,0.001073,0.000204,0.001138
img_00760.jpg,0.002371,0.000048,0.000046,0.996457,0.000109,0.000942,0.000002,0.000025
img_00763.jpg,0.000326,0.007839,0.000352,0.000004,0.784877,0.000036,0.000007,0.206559
img_00764.jpg,0.062329,0.170098,0.008533,0.000863,0.053388,0.009831,0.000650,0.694309
img_00765.jpg,0.008959,0.017638,0.000040,0.003608,0.000957,0.966036,0.000010,0.002752
img_00772.jpg,0.000170,0.000040,0.770534,0.000000,0.000028,0.000013,0.000004,0.229210
img_00773.jpg,0.714628,0.000947,0.262581,0.001563,0.001632,0.014791,0.000239,0.003620
img_00777.jpg,0.932249,0.034065,0.000459,0.000112,0.003210,0.027886,0.000770,0.001248
img_00780.jpg,0.004070,0.026263,0.003714,0.000028,0.000891,0.373768,0.001142,0.590124
img_00798.jpg,0.970657,0.009149,0.000461,0.001349,0.000118,0.000080,0.000010,0.018177
img_00808.jpg,0.999773,0.000015,0.000005,0.000080,0.000015,0.000016,0.000002,0.000093
img_00816.jpg,0.999214,0.000179,0.000005,0.000001,0.000467,0.000030,0.000007,0.000098
img_00828.jpg,0.000060,0.000686,0.000070,0.000025,0.997636,0.000037,0.000060,0.001427
img_00833.jpg,0.557574,0.006388,0.000009,0.000069,0.001126,0.204762,0.000767,0.229304
img_00837.jpg,0.995025,0.004104,0.000074,0.000027,0.000285,0.000398,0.000024,0.000064
img_00855.jpg,0.487207,0.002112,0.001330,0.000044,0.000191,0.000462,0.000043,0.508611
img_00857.jpg,0.992609,0.000635,0.000111,0.000002,0.001781,0.000128,0.000502,0.004232
img_00858.jpg,0.999562,0.000034,0.000001,0.000001,0.000283,0.000008,0.000001,0.000110
img_00865.jpg,0.445621,0.552947,0.000259,0.000068,0.000073,0.000544,0.000015,0.000474
img_00876.jpg,0.002977,0.008028,0.000214,0.000878,0.949939,0.000869,0.000195,0.036900
img_00889.jpg,0.000411,0.000792,0.058342,0.000009,0.000501,0.011452,0.000281,0.928212
img_00894.jpg,0.960764,0.000054,0.000561,0.000066,0.017077,0.000231,0.000013,0.021234
img_00902.jpg,0.000027,0.000865,0.000001,0.000001,0.000006,0.000000,0.995419,0.003681
img_00914.jpg,0.001518,0.069023,0.006828,0.000007,0.021952,0.001601,0.000078,0.898993
img_00921.jpg,0.924145,0.000610,0.000089,0.000007,0.009376,0.057155,0.000073,0.008544
img_00927.jpg,0.031616,0.015739,0.000023,0.000007,0.000315,0.000005,0.000004,0.952291
img_00943.jpg,0.996525,0.000031,0.000001,0.000000,0.003368,0.000001,0.000006,0.000068
img_00948.jpg,0.462055,0.002023,0.014816,0.003842,0.396913,0.021005,0.000612,0.098734
img_00950.jpg,0.002108,0.000014,0.000639,0.000001,0.996796,0.000082,0.000001,0.000360
img_00959.jpg,0.913727,0.002107,0.000076,0.000052,0.078536,0.004404,0.000103,0.000996
img_00962.jpg,0.000077,0.001054,0.000308,0.000001,0.000009,0.000010,0.000004,0.998538
img_00964.jpg,0.000139,0.001332,0.997153,0.000000,0.000006,0.000008,0.000010,0.001351
img_00966.jpg,0.962015,0.003482,0.000024,0.000014,0.032393,0.000021,0.001456,0.000595
img_00974.jpg,0.988239,0.010528,0.000018,0.000051,0.000010,0.000525,0.000003,0.000627
img_00979.jpg,0.249920,0.164316,0.052808,0.000020,0.000051,0.002764,0.000073,0.530048
img_00982.jpg,0.290790,0.587512,0.001868,0.000022,0.017120,0.006511,0.000602,0.095576
img_00985.jpg,0.659707,0.048779,0.000732,0.001556,0.103676,0.141167,0.007253,0.037131
img_00999.jpg,0.979657,0.000438,0.000001,0.000000,0.000005,0.000007,0.000001,0.019890
img_01022.jpg,0.843985,0.000061,0.000019,0.003831,0.138653,0.007039,0.000059,0.006353
img_01031.jpg,0.860692,0.000064,0.013151,0.000042,0.002347,0.121611,0.000804,0.001289
img_01035.jpg,0.967529,0.013875,0.000246,0.000128,0.005968,0.008864,0.000955,0.002435
img_01043.jpg,0.000776,0.000736,0.000018,0.000003,0.998137,0.000038,0.000084,0.000208
img_01058.jpg,0.991672,0.000157,0.000204,0.000000,0.000222,0.000036,0.000181,0.007527
img_01059.jpg,0.759788,0.014194,0.000370,0.000048,0.000968,0.148718,0.004554,0.071360
img_01090.jpg,0.024729,0.001614,0.000012,0.000002,0.972985,0.000014,0.000027,0.000616
img_01102.jpg,0.121135,0.187448,0.014430,0.001919,0.079361,0.000044,0.001782,0.593881
img_01103.jpg,0.028322,0.475516,0.012301,0.000157,0.000473,0.000148,0.000059,0.483024
img_01116.jpg,0.997225,0.002100,0.000038,0.000029,0.000006,0.000346,0.000002,0.000254
img_01134.jpg,0.715783,0.000064,0.000129,0.001203,0.001232,0.280779,0.000017,0.000793
img_01142.jpg,0.994709,0.000012,0.000055,0.000001,0.003398,0.001307,0.000010,0.000508
img_01168.jpg,0.001007,0.000823,0.000001,0.000010,0.000004,0.998152,0.000001,0.000003
img_01171.jpg,0.001052,0.005226,0.000646,0.000006,0.931818,0.000045,0.000010,0.061198
img_01177.jpg,0.904949,0.000034,0.000082,0.000006,0.089022,0.005376,0.000050,0.000479
img_01179.jpg,0.995849,0.000009,0.000019,0.000030,0.000392,0.003653,0.000036,0.000012
img_01188.jpg,0.007534,0.016725,0.000012,0.002961,0.000379,0.971330,0.000008,0.001050
img_01198.jpg,0.549098,0.026502,0.001971,0.000224,0.410684,0.003670,0.000258,0.007592
img_01204.jpg,0.013031,0.010464,0.000187,0.001014,0.896745,0.006030,0.000104,0.072425
img_01208.jpg,0.002248,0.000004,0.000116,0.000000,0.997591,0.000015,0.000000,0.000026
img_01211.jpg,0.998455,0.000050,0.000037,0.000000,0.000073,0.000003,0.000003,0.001379
img_01213.jpg,0.996820,0.001383,0.000782,0.000017,0.000065,0.000070,0.000099,0.000764
img_01222.jpg,0.187167,0.326065,0.015294,0.052354,0.000643,0.007027,0.000385,0.411065
img_01224.jpg,0.440983,0.269723,0.048840,0.000018,0.000358,0.025064,0.000143,0.214871
img_01237.jpg,0.021925,0.000306,0.000289,0.000034,0.968448,0.003167,0.000523,0.005307
img_01249.jpg,0.001517,0.000019,0.000030,0.000010,0.998287,0.000083,0.000047,0.000007
img_01253.jpg,0.000000,0.000015,0.000000,0.000000,0.000000,0.000001,0.000000,0.999984
img_01286.jpg,0.044833,0.006708,0.000276,0.000067,0.868532,0.048581,0.001183,0.029819
img_01289.jpg,0.677683,0.014558,0.000643,0.000119,0.003581,0.142882,0.027203,0.133332
img_01325.jpg,0.335806,0.274532,0.000331,0.000166,0.386958,0.000123,0.000341,0.001744
img_01328.jpg,0.991244,0.001398,0.000298,0.000034,0.000084,0.005602,0.000108,0.001231
img_01366.jpg,0.565915,0.000002,0.000253,0.000317,0.000127,0.433204,0.000010,0.000173
img_01371.jpg,0.942965,0.001792,0.000114,0.000015,0.035667,0.000238,0.000021,0.019189
img_01373.jpg,0.314789,0.001389,0.012707,0.000977,0.578762,0.087425,0.000668,0.003281
img_01377.jpg,0.003809,0.000141,0.000050,0.000031,0.994464,0.001374,0.000047,0.000083
img_01379.jpg,0.684660,0.021547,0.001797,0.001068,0.004205,0.280761,0.002287,0.003674
img_01384.jpg,0.429866,0.211659,0.124230,0.000103,0.110589,0.111440,0.000493,0.011621
img_01388.jpg,0.780094,0.016810,0.000472,0.000130,0.007411,0.188519,0.000248,0.006316
img_01392.jpg,0.000428,0.015924,0.907999,0.000002,0.000201,0.000118,0.000062,0.075266
img_01399.jpg,0.002325,0.469290,0.001862,0.000012,0.001435,0.001217,0.000318,0.523541
img_01404.jpg,0.967440,0.000041,0.000048,0.031721,0.000078,0.000645,0.000004,0.000023
img_01405.jpg,0.998281,0.000426,0.000027,0.000011,0.000073,0.000559,0.000003,0.000619
img_01413.jpg,0.953170,0.000123,0.000038,0.000488,0.042024,0.003805,0.000183,0.000169
img_01426.jpg,0.014647,0.637655,0.000321,0.000006,0.000019,0.000142,0.017524,0.329685
img_01431.jpg,0.001072,0.000121,0.000095,0.998305,0.000123,0.000254,0.000002,0.000027
img_01441.jpg,0.000046,0.000135,0.000210,0.000004,0.000364,0.001076,0.001648,0.996516
img_01444.jpg,0.340362,0.033153,0.000069,0.000032,0.000275,0.084025,0.000219,0.541866
img_01490.jpg,0.000419,0.000106,0.957320,0.000001,0.000207,0.000013,0.000016,0.041917
img_01495.jpg,0.877066,0.001598,0.003792,0.000075,0.000023,0.000900,0.000017,0.116529
img_01505.jpg,0.005491,0.010706,0.000070,0.000199,0.935102,0.002256,0.000068,0.046107
img_01511.jpg,0.997440,0.000005,0.000077,0.000007,0.000305,0.002153,0.000011,0.000004
img_01519.jpg,0.762193,0.001436,0.000032,0.000057,0.001264,0.233759,0.000905,0.000355
img_01530.jpg,0.858973,0.000171,0.001253,0.000062,0.129142,0.005672,0.000084,0.004644
img_01537.jpg,0.794945,0.000312,0.003607,0.000019,0.000475,0.198560,0.001480,0.000603
img_01538.jpg,0.645637,0.004671,0.000621,0.000104,0.001245,0.342848,0.000648,0.004226
img_01541.jpg,0.000191,0.002058,0.000059,0.000044,0.992490,0.000057,0.000035,0.005066
img_01543.jpg,0.999175,0.000050,0.000056,0.000000,0.000703,0.000007,0.000006,0.000002
img_01548.jpg,0.999524,0.000040,0.000002,0.000000,0.000286,0.000006,0.000008,0.000133
img_01552.jpg,0.993731,0.000733,0.000042,0.000002,0.002313,0.000120,0.000377,0.002682
img_01561.jpg,0.000209,0.000001,0.000003,0.000000,0.999785,0.000001,0.000000,0.000001
img_01562.jpg,0.025506,0.000093,0.000008,0.000000,0.000004,0.000000,0.000033,0.974356
img_01571.jpg,0.998723,0.000174,0.000007,0.000000,0.000932,0.000001,0.000035,0.000128
img_01593.jpg,0.855059,0.005853,0.000038,0.000005,0.000255,0.054760,0.000009,0.084020
img_01595.jpg,0.004607,0.000448,0.000013,0.000030,0.978796,0.000358,0.000050,0.015699
img_01616.jpg,0.785079,0.007356,0.001348,0.000004,0.005900,0.000022,0.073541,0.126750
img_01618.jpg,0.994552,0.000623,0.000063,0.000035,0.000164,0.003722,0.000195,0.000645
img_01627.jpg,0.920335,0.024915,0.000527,0.000018,0.000026,0.052958,0.000036,0.001185
img_01632.jpg,0.999134,0.000220,0.000004,0.000000,0.000585,0.000010,0.000006,0.000041
img_01633.jpg,0.675542,0.000344,0.000009,0.000003,0.000874,0.319770,0.002103,0.001356
img_01640.jpg,0.999768,0.000138,0.000002,0.000000,0.000029,0.000002,0.000001,0.000061
img_01646.jpg,0.996916,0.000649,0.000035,0.000048,0.000053,0.000006,0.000028,0.002265
img_01647.jpg,0.592874,0.005289,0.000037,0.000005,0.398091,0.000047,0.001379,0.002278
img_01649.jpg,0.872513,0.001057,0.002632,0.001245,0.092874,0.002481,0.020062,0.007137
img_01657.jpg,0.000012,0.000006,0.999816,0.000000,0.000026,0.000000,0.000001,0.000138
img_01669.jpg,0.000703,0.000208,0.000132,0.998460,0.000204,0.000258,0.000004,0.000031
img_01673.jpg,0.940228,0.001438,0.000026,0.000007,0.051899,0.002572,0.000765,0.003064
img_01681.jpg,0.024255,0.001450,0.000533,0.000007,0.000765,0.000031,0.000024,0.972935
img_01684.jpg,0.942449,0.018652,0.000777,0.000274,0.000095,0.000812,0.000043,0.036898
img_01685.jpg,0.362419,0.072388,0.059627,0.000124,0.091658,0.385983,0.000393,0.027408
img_01687.jpg,0.100151,0.001135,0.000478,0.000008,0.000599,0.000356,0.000792,0.896481
img_01688.jpg,0.588947,0.009376,0.000219,0.000108,0.002858,0.273874,0.050364,0.074254
img_01689.jpg,0.009345,0.049281,0.001557,0.000061,0.000753,0.288835,0.011289,0.638879
img_01716.jpg,0.000065,0.000154,0.000008,0.000004,0.999555,0.000006,0.000008,0.000200
img_01717.jpg,0.363345,0.007240,0.000080,0.000027,0.624397,0.000145,0.000189,0.004577
img_01724.jpg,0.355511,0.000767,0.003769,0.000066,0.003542,0.633750,0.000922,0.001674
img_01745.jpg,0.914023,0.001657,0.052782,0.000545,0.010086,0.001091,0.000579,0.019238
img_01771.jpg,0.995470,0.002418,0.000894,0.000201,0.000106,0.000444,0.000200,0.000268
img_01773.jpg,0.515018,0.008892,0.000098,0.000011,0.000049,0.000574,0.086180,0.389178
img_01781.jpg,0.207518,0.000088,0.000467,0.075468,0.652821,0.051819,0.000642,0.011177
img_01782.jpg,0.002634,0.000410,0.000006,0.000015,0.993421,0.000071,0.000026,0.003417
img_01802.jpg,0.861320,0.000520,0.000102,0.000010,0.132216,0.003774,0.000790,0.001268
img_01803.jpg,0.002485,0.021625,0.940343,0.000002,0.000347,0.000311,0.000086,0.034802
img_01824.jpg,0.794008,0.000428,0.000009,0.000004,0.001061,0.203816,0.000432,0.000242
img_01825.jpg,0.000388,0.976076,0.000031,0.000003,0.023348,0.000018,0.000014,0.000121
img_01831.jpg,0.573167,0.000057,0.001110,0.141772,0.003840,0.265446,0.000021,0.014587
img_01834.jpg,0.186239,0.510245,0.025235,0.000012,0.000098,0.018181,0.000148,0.259841
img_01847.jpg,0.274027,0.223775,0.000169,0.000141,0.000741,0.000297,0.000080,0.500770
img_01853.jpg,0.106052,0.047317,0.000017,0.000019,0.000336,0.000011,0.000011,0.846236
img_01856.jpg,0.997955,0.000002,0.000003,0.000006,0.000098,0.000034,0.000002,0.001900
img_01860.jpg,0.673372,0.000583,0.000774,0.000045,0.041905,0.147032,0.000117,0.136172
img_01862.jpg,0.501441,0.001166,0.004137,0.000088,0.003164,0.487339,0.000949,0.001717
img_01874.jpg,0.272340,0.000102,0.000024,0.000037,0.079117,0.647537,0.000144,0.000699
img_01888.jpg,0.019957,0.034112,0.000087,0.004806,0.001630,0.934614,0.000021,0.004772
img_01918.jpg,0.066340,0.043369,0.125853,0.552177,0.106412,0.007188,0.005454,0.093208
img_01930.jpg,0.934500,0.000241,0.001690,0.000253,0.029339,0.033336,0.000290,0.000350
img_01932.jpg,0.781628,0.000823,0.002306,0.000859,0.000599,0.005555,0.000722,0.207508
img_01955.jpg,0.000001,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.999993
img_01963.jpg,0.999361,0.000010,0.000000,0.000001,0.000078,0.000003,0.000000,0.000547
img_01966.jpg,0.972482,0.021883,0.000109,0.000006,0.000093,0.000021,0.000240,0.005166
img_01976.jpg,0.999566,0.000006,0.000003,0.000000,0.000040,0.000000,0.000007,0.000378
img_01983.jpg,0.431398,0.000603,0.008247,0.000057,0.549431,0.005896,0.000115,0.004253
img_01984.jpg,0.014589,0.000399,0.000155,0.000094,0.000005,0.000000,0.000000,0.984757
img_01995.jpg,0.012853,0.135139,0.000013,0.271589,0.000575,0.008365,0.000137,0.571330
img_01996.jpg,0.184070,0.000034,0.000005,0.000004,0.000901,0.804798,0.009988,0.000200
img_02001.jpg,0.864354,0.003265,0.000005,0.000031,0.003216,0.128448,0.000014,0.000667
img_02006.jpg,0.010805,0.003777,0.681728,0.008123,0.000383,0.000272,0.000634,0.294276
img_02066.jpg,0.982863,0.000033,0.000611,0.000033,0.012556,0.001559,0.000062,0.002283
img_02074.jpg,0.990105,0.001199,0.000087,0.000851,0.000150,0.006302,0.000092,0.001215
img_02076.jpg,0.077507,0.822562,0.000493,0.000023,0.058425,0.000096,0.000130,0.040764
img_02077.jpg,0.322487,0.000116,0.002882,0.123920,0.000794,0.549431,0.000093,0.000276
img_02078.jpg,0.069014,0.009511,0.000636,0.000011,0.834536,0.000067,0.000013,0.086211
img_02082.jpg,0.025784,0.000082,0.000156,0.000003,0.970108,0.001041,0.002764,0.000063
img_02083.jpg,0.000054,0.000047,0.000002,0.000003,0.999696,0.000172,0.000011,0.000015
img_02096.jpg,0.998904,0.000183,0.000053,0.000000,0.000080,0.000041,0.000256,0.000482
img_02119.jpg,0.064581,0.007014,0.775432,0.000368,0.001936,0.006949,0.004634,0.139085
img_02124.jpg,0.030200,0.000001,0.000000,0.000000,0.000022,0.969680,0.000093,0.000003
img_02135.jpg,0.002571,0.000730,0.000004,0.000129,0.992563,0.000010,0.003780,0.000213
img_02146.jpg,0.662289,0.000756,0.000034,0.000011,0.336537,0.000046,0.000058,0.000270
img_02159.jpg,0.027471,0.000654,0.001079,0.000909,0.862938,0.105082,0.000144,0.001723
img_02172.jpg,0.690925,0.000214,0.003420,0.000015,0.000660,0.303521,0.000752,0.000493
img_02180.jpg,0.919325,0.002856,0.000059,0.000028,0.009661,0.067879,0.000068,0.000123
img_02188.jpg,0.763195,0.007591,0.000096,0.000026,0.000287,0.004996,0.001873,0.221936
img_02194.jpg,0.998643,0.000059,0.000001,0.000017,0.001240,0.000028,0.000003,0.000008
img_02209.jpg,0.023802,0.000001,0.000000,0.000000,0.000012,0.976067,0.000115,0.000002
img_02216.jpg,0.007359,0.839245,0.000661,0.000004,0.139171,0.000298,0.000041,0.013220
img_02231.jpg,0.118143,0.005131,0.007082,0.049844,0.269833,0.475458,0.001300,0.073209
img_02235.jpg,0.001508,0.067771,0.000020,0.529693,0.009200,0.001735,0.000108,0.389966
img_02252.jpg,0.990634,0.000023,0.000059,0.000002,0.009130,0.000011,0.000061,0.000080
img_02268.jpg,0.994676,0.000878,0.000322,0.000021,0.002088,0.001360,0.000026,0.000629
img_02270.jpg,0.989800,0.000297,0.000093,0.000019,0.007900,0.001549,0.000015,0.000327
img_02281.jpg,0.063245,0.555731,0.001805,0.017476,0.336154,0.003486,0.002316,0.019787
img_02282.jpg,0.000008,0.000007,0.000014,0.000000,0.000000,0.000027,0.000006,0.999938
img_02285.jpg,0.846743,0.000499,0.001021,0.000039,0.137275,0.010881,0.001671,0.001870
img_02291.jpg,0.997181,0.001068,0.000028,0.000002,0.001358,0.000144,0.000017,0.000203
img_02299.jpg,0.445104,0.339123,0.008057,0.037718,0.001311,0.024609,0.000684,0.143394
