image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00533.jpg,0.180475,0.025909,0.000739,0.009834,0.013655,0.001283,0.100803,0.000636
img_00538.jpg,0.310175,0.001738,0.000293,0.002327,0.008863,0.007407,0.000995,0.001534
img_00543.jpg,0.216890,0.015025,0.004090,0.004691,0.068891,0.006824,0.003217,0.013705
img_00550.jpg,0.192076,0.016257,0.001500,0.007640,0.085837,0.018619,0.006321,0.005084
img_00551.jpg,0.142168,0.035529,0.002706,0.011747,0.068444,0.054414,0.017360,0.000965
img_00564.jpg,0.174156,0.002929,0.001009,0.002145,0.140483,0.006711,0.003695,0.002205
img_00575.jpg,0.246871,0.010126,0.001164,0.006946,0.036767,0.011773,0.017175,0.002512
img_00582.jpg,0.314823,0.002626,0.000307,0.001552,0.002167,0.010148,0.001144,0.000566
img_00584.jpg,0.044932,0.012284,0.001482,0.003622,0.251694,0.009037,0.006322,0.003961
img_00587.jpg,0.282908,0.006140,0.001200,0.003500,0.021369,0.013794,0.003633,0.000789
img_00590.jpg,0.233474,0.004418,0.000219,0.003749,0.025329,0.001437,0.063142,0.001565
img_00591.jpg,0.225554,0.028768,0.000552,0.006921,0.007323,0.004003,0.059282,0.000931
img_00598.jpg,0.324839,0.002020,0.000121,0.000965,0.000360,0.004795,0.000195,0.000040
img_00599.jpg,0.166207,0.016077,0.000564,0.012374,0.015930,0.000543,0.121355,0.000284
img_00612.jpg,0.279808,0.001207,0.000332,0.002090,0.038602,0.005263,0.004313,0.001719
img_00618.jpg,0.284888,0.004462,0.001844,0.002689,0.019437,0.016562,0.001964,0.001487
img_00620.jpg,0.282661,0.004710,0.000693,0.002882,0.027958,0.011276,0.001517,0.001636
img_00642.jpg,0.314369,0.004336,0.000387,0.002106,0.000440,0.010976,0.000495,0.000224
img_00646.jpg,0.098489,0.133924,0.008452,0.006881,0.013951,0.062582,0.005290,0.003764
img_00648.jpg,0.221368,0.010267,0.004328,0.003496,0.072373,0.004085,0.004083,0.013333
img_00650.jpg,0.170720,0.003863,0.000721,0.003842,0.134492,0.005903,0.011092,0.002700
img_00654.jpg,0.216182,0.009748,0.001020,0.004098,0.074389,0.025095,0.002303,0.000498
img_00664.jpg,0.245831,0.024052,0.005280,0.005645,0.019398,0.021605,0.006653,0.004870
img_00667.jpg,0.300459,0.002367,0.000344,0.001112,0.023473,0.000612,0.000607,0.004359
img_00676.jpg,0.087238,0.003542,0.003462,0.001999,0.214783,0.002135,0.005880,0.014295
img_00697.jpg,0.097937,0.096822,0.012746,0.009058,0.017984,0.016655,0.071451,0.010680
img_00708.jpg,0.284329,0.003013,0.000473,0.004067,0.028109,0.007479,0.004879,0.000985
img_00716.jpg,0.172056,0.037927,0.001071,0.021721,0.037157,0.002364,0.060103,0.000934
img_00717.jpg,0.323980,0.002084,0.000334,0.001040,0.001571,0.001974,0.001427,0.000924
img_00718.jpg,0.205742,0.015453,0.002094,0.006055,0.058434,0.031203,0.012712,0.001640
img_00723.jpg,0.104613,0.012268,0.001642,0.000841,0.207888,0.002566,0.002337,0.001178
img_00724.jpg,0.032935,0.008058,0.002188,0.006821,0.260725,0.007549,0.003696,0.011362
img_00726.jpg,0.162725,0.002248,0.001181,0.003090,0.155626,0.003069,0.003714,0.001680
img_00729.jpg,0.240117,0.006881,0.001170,0.001943,0.075517,0.005797,0.001663,0.000246
img_00730.jpg,0.199433,0.020819,0.001506,0.009550,0.046763,0.007686,0.046887,0.000690
img_00757.jpg,0.125591,0.017821,0.001281,0.008196,0.113584,0.060807,0.004284,0.001770
img_00760.jpg,0.325897,0.001382,0.000308,0.001026,0.001127,0.003028,0.000429,0.000137
img_00763.jpg,0.101728,0.003301,0.002179,0.001480,0.207096,0.002939,0.003514,0.011097
img_00764.jpg,0.102326,0.000101,0.000008,0.006591,0.223854,0.000002,0.000056,0.000396
img_00765.jpg,0.279569,0.007224,0.000557,0.006933,0.016426,0.005357,0.015309,0.001958
img_00772.jpg,0.068083,0.096642,0.015282,0.014184,0.035233,0.020633,0.051836,0.031440
img_00773.jpg,0.322346,0.000482,0.000166,0.000598,0.000633,0.008929,0.000155,0.000024
img_00777.jpg,0.323385,0.001798,0.000183,0.001063,0.002619,0.003345,0.000806,0.000134
img_00780.jpg,0.119431,0.040907,0.005850,0.010976,0.066856,0.051068,0.012503,0.025742
img_00798.jpg,0.293604,0.003733,0.000430,0.001781,0.025469,0.001476,0.002352,0.004488
img_00808.jpg,0.324237,0.001647,0.000113,0.000765,0.000621,0.005493,0.000381,0.000076
img_00816.jpg,0.110972,0.007799,0.001501,0.009702,0.183746,0.008015,0.009107,0.002490
img_00828.jpg,0.068921,0.004671,0.000872,0.001040,0.251145,0.002046,0.002826,0.001813
img_00833.jpg,0.139933,0.014407,0.001208,0.011966,0.103256,0.024073,0.034530,0.003961
img_00837.jpg,0.332266,0.000087,0.000021,0.000214,0.000063,0.000572,0.000036,0.000075
img_00855.jpg,0.266692,0.013433,0.002736,0.005333,0.021952,0.008222,0.011137,0.003829
img_00857.jpg,0.246744,0.021685,0.003577,0.004547,0.034495,0.004652,0.006996,0.010638
img_00858.jpg,0.089320,0.019245,0.001311,0.005233,0.203962,0.003688,0.006202,0.004373
img_00865.jpg,0.248264,0.027790,0.001191,0.010781,0.023341,0.012601,0.007329,0.002037
img_00876.jpg,0.194787,0.005797,0.003533,0.002501,0.111661,0.001906,0.004529,0.008620
img_00889.jpg,0.057046,0.081498,0.015310,0.018727,0.020219,0.120288,0.009117,0.011128
img_00894.jpg,0.221599,0.031689,0.001253,0.005433,0.047122,0.023034,0.003049,0.000156
img_00902.jpg,0.023179,0.051700,0.003556,0.003239,0.217300,0.002438,0.024456,0.007465
img_00914.jpg,0.069571,0.049332,0.003174,0.012769,0.160256,0.005592,0.008170,0.024469
img_00921.jpg,0.243823,0.007653,0.000784,0.002868,0.057188,0.009011,0.010086,0.001920
img_00927.jpg,0.294131,0.002570,0.000199,0.001923,0.010524,0.000933,0.020188,0.002865
img_00943.jpg,0.054648,0.008572,0.001553,0.001419,0.247933,0.003061,0.002737,0.013411
img_00948.jpg,0.173372,0.044255,0.001970,0.008560,0.044748,0.056469,0.003814,0.000145
img_00950.jpg,0.028122,0.028320,0.004468,0.011518,0.180098,0.060482,0.016026,0.004301
img_00959.jpg,0.172714,0.022210,0.000219,0.002074,0.053519,0.001190,0.081302,0.000105
img_00962.jpg,0.054292,0.045685,0.015734,0.015558,0.046725,0.017985,0.061466,0.075889
img_00964.jpg,0.021328,0.131599,0.034695,0.014151,0.018756,0.054876,0.004068,0.053860
img_00966.jpg,0.092417,0.008274,0.001843,0.001616,0.208543,0.004918,0.009688,0.006032
img_00974.jpg,0.287841,0.017298,0.000866,0.002503,0.002997,0.016511,0.004289,0.001029
img_00979.jpg,0.117445,0.088786,0.008640,0.011938,0.048557,0.031551,0.009893,0.016524
img_00982.jpg,0.089247,0.043754,0.002994,0.006909,0.154847,0.026456,0.008939,0.000187
img_00985.jpg,0.289750,0.006095,0.000225,0.004814,0.010651,0.001550,0.016764,0.003484
img_00999.jpg,0.308541,0.002826,0.000164,0.002293,0.014061,0.001900,0.003313,0.000236
img_01022.jpg,0.205208,0.004743,0.000390,0.001383,0.113902,0.005089,0.001666,0.000953
img_01031.jpg,0.308202,0.003023,0.000198,0.001873,0.001482,0.018377,0.000156,0.000022
img_01035.jpg,0.322621,0.001814,0.000279,0.001050,0.004586,0.002276,0.000501,0.000207
img_01043.jpg,0.264788,0.009959,0.002074,0.003632,0.030259,0.015778,0.004369,0.002474
img_01058.jpg,0.032805,0.120271,0.021157,0.031935,0.044971,0.016695,0.025277,0.040223
img_01059.jpg,0.295552,0.002160,0.000488,0.003681,0.019160,0.001793,0.005222,0.005277
img_01090.jpg,0.051923,0.057293,0.007899,0.003609,0.171385,0.029997,0.010332,0.000894
img_01102.jpg,0.170622,0.034311,0.007901,0.034557,0.008381,0.073643,0.003346,0.000573
img_01103.jpg,0.259946,0.024948,0.003518,0.004192,0.020143,0.009116,0.004775,0.006696
img_01116.jpg,0.321758,0.001801,0.000346,0.001079,0.001841,0.003627,0.002186,0.000697
img_01134.jpg,0.185991,0.034856,0.002070,0.007723,0.050339,0.033865,0.017150,0.001339
img_01142.jpg,0.246004,0.016087,0.001098,0.002631,0.023036,0.042038,0.001697,0.000742
img_01168.jpg,0.204823,0.032906,0.000899,0.011149,0.025317,0.009625,0.039062,0.009553
img_01171.jpg,0.136799,0.002000,0.002482,0.001749,0.164728,0.002952,0.003550,0.019072
img_01177.jpg,0.198767,0.015749,0.001884,0.004852,0.065281,0.039724,0.005028,0.002049
img_01179.jpg,0.204975,0.049843,0.002787,0.010204,0.044387,0.015922,0.003404,0.001811
img_01188.jpg,0.285490,0.006270,0.000902,0.006322,0.014298,0.008846,0.006480,0.004724
img_01198.jpg,0.109867,0.075047,0.003096,0.008938,0.084138,0.045248,0.006736,0.000264
img_01204.jpg,0.312767,0.003135,0.000179,0.000905,0.011818,0.000275,0.000309,0.003946
img_01208.jpg,0.019723,0.019359,0.003850,0.010208,0.220934,0.038018,0.018431,0.002811
img_01211.jpg,0.159745,0.036744,0.004792,0.002925,0.080188,0.009231,0.002046,0.037663
img_01213.jpg,0.326714,0.000668,0.000301,0.001155,0.000135,0.002398,0.000305,0.001658
img_01222.jpg,0.323758,0.007372,0.000150,0.000349,0.000150,0.001341,0.000167,0.000047
img_01224.jpg,0.063992,0.138253,0.017770,0.021072,0.014717,0.065054,0.009905,0.002570
img_01237.jpg,0.227253,0.003009,0.001249,0.003560,0.075186,0.019000,0.002438,0.001639
img_01249.jpg,0.055434,0.012871,0.002435,0.009113,0.235248,0.011243,0.004607,0.002382
img_01253.jpg,0.075655,0.014441,0.006062,0.004274,0.163438,0.022128,0.011358,0.035977
img_01286.jpg,0.283747,0.002574,0.000510,0.000981,0.038446,0.003955,0.001966,0.001154
img_01289.jpg,0.277622,0.001201,0.000433,0.004089,0.033648,0.002109,0.006837,0.007394
img_01325.jpg,0.107820,0.062884,0.004088,0.006304,0.110965,0.030511,0.010302,0.000459
img_01328.jpg,0.315407,0.000616,0.000443,0.002467,0.001238,0.010750,0.000740,0.001672
img_01366.jpg,0.233740,0.007835,0.000549,0.004682,0.054104,0.027955,0.003004,0.001464
img_01371.jpg,0.070419,0.024511,0.007789,0.008312,0.049892,0.011000,0.005651,0.155759
img_01373.jpg,0.173872,0.012817,0.001074,0.007616,0.010456,0.125265,0.001484,0.000749
img_01377.jpg,0.220357,0.026105,0.001278,0.005384,0.026659,0.051439,0.001960,0.000151
img_01379.jpg,0.296278,0.004393,0.000519,0.001612,0.011991,0.017102,0.000944,0.000494
img_01384.jpg,0.091412,0.044512,0.003497,0.020840,0.103522,0.049989,0.014061,0.005500
img_01388.jpg,0.320168,0.003332,0.000382,0.000853,0.002877,0.004819,0.000777,0.000125
img_01392.jpg,0.071830,0.059774,0.013879,0.007120,0.053925,0.016198,0.076111,0.034495
img_01399.jpg,0.101269,0.057904,0.006361,0.008740,0.044163,0.003400,0.085382,0.026115
img_01404.jpg,0.209104,0.048126,0.002868,0.013693,0.014544,0.010486,0.017004,0.017508
img_01405.jpg,0.269509,0.004219,0.001426,0.006435,0.029700,0.012175,0.004302,0.005568
img_01413.jpg,0.196261,0.023488,0.001771,0.006325,0.084848,0.013701,0.004587,0.002352
img_01426.jpg,0.285185,0.025807,0.001920,0.001749,0.004285,0.010159,0.003166,0.001062
img_01431.jpg,0.309077,0.007802,0.000764,0.003212,0.002843,0.007745,0.001632,0.000258
img_01441.jpg,0.034940,0.017039,0.004956,0.004157,0.071197,0.031851,0.012811,0.156383
img_01444.jpg,0.145296,0.021913,0.000976,0.005736,0.127789,0.010938,0.018263,0.002422
img_01490.jpg,0.133545,0.076695,0.013173,0.019410,0.006279,0.020767,0.034720,0.028744
img_01495.jpg,0.329385,0.000168,0.000069,0.000409,0.000023,0.002977,0.000054,0.000248
img_01505.jpg,0.196063,0.007342,0.001061,0.002019,0.116563,0.000734,0.003111,0.006441
img_01511.jpg,0.262554,0.008010,0.000874,0.004259,0.016127,0.038914,0.001954,0.000642
img_01519.jpg,0.219930,0.015953,0.000535,0.006543,0.060803,0.003677,0.022790,0.003102
img_01530.jpg,0.245652,0.029871,0.000824,0.003788,0.021927,0.028972,0.002251,0.000048
img_01537.jpg,0.121361,0.022457,0.002170,0.005017,0.083579,0.093566,0.003792,0.001391
img_01538.jpg,0.326891,0.000353,0.000145,0.000600,0.000419,0.004190,0.000303,0.000433
img_01541.jpg,0.034147,0.000967,0.000860,0.001033,0.285993,0.003895,0.003292,0.003147
img_01543.jpg,0.032961,0.020899,0.003900,0.004487,0.246427,0.016965,0.005821,0.001873
img_01548.jpg,0.132774,0.005442,0.001661,0.003152,0.178802,0.004003,0.006567,0.000933
img_01552.jpg,0.246739,0.039235,0.006218,0.002016,0.007666,0.006374,0.004607,0.020478
img_01561.jpg,0.217315,0.006323,0.000708,0.003097,0.085576,0.013838,0.005228,0.001249
img_01562.jpg,0.289390,0.003031,0.000164,0.004556,0.008894,0.000427,0.025579,0.001293
img_01571.jpg,0.070011,0.014538,0.003882,0.003825,0.163926,0.013253,0.009521,0.054376
img_01593.jpg,0.209936,0.011359,0.001035,0.012186,0.033635,0.008300,0.053845,0.003037
img_01595.jpg,0.079653,0.003505,0.001477,0.000749,0.228787,0.001782,0.006804,0.010577
img_01616.jpg,0.123758,0.003616,0.000851,0.005296,0.189320,0.004412,0.003409,0.002674
img_01618.jpg,0.329072,0.001367,0.000135,0.000314,0.001042,0.000719,0.000519,0.000165
img_01627.jpg,0.301570,0.016573,0.000551,0.001748,0.000684,0.008116,0.003869,0.000223
img_01632.jpg,0.083173,0.006293,0.000670,0.006854,0.223182,0.002697,0.009367,0.001098
img_01633.jpg,0.274796,0.001027,0.000145,0.001117,0.047931,0.003346,0.003825,0.001145
img_01640.jpg,0.206670,0.009909,0.002747,0.003401,0.091564,0.004132,0.003333,0.011577
img_01646.jpg,0.312012,0.002384,0.000658,0.002092,0.008267,0.003094,0.001419,0.003408
img_01647.jpg,0.026194,0.008359,0.001604,0.002837,0.265430,0.012948,0.007631,0.008329
img_01649.jpg,0.308323,0.001072,0.000313,0.000851,0.015379,0.005020,0.001107,0.001268
img_01657.jpg,0.009985,0.139649,0.023260,0.008920,0.077703,0.015349,0.033956,0.024510
img_01669.jpg,0.313144,0.007072,0.000607,0.002704,0.001300,0.007524,0.000865,0.000118
img_01673.jpg,0.232759,0.039171,0.005234,0.007026,0.022461,0.023520,0.002494,0.000669
img_01681.jpg,0.173446,0.001293,0.002715,0.003086,0.099204,0.004659,0.004495,0.044436
img_01684.jpg,0.330178,0.000449,0.000173,0.000351,0.000501,0.001021,0.000225,0.000436
img_01685.jpg,0.193506,0.017836,0.002040,0.007491,0.058286,0.045952,0.006941,0.001282
img_01687.jpg,0.246105,0.004731,0.000272,0.003847,0.006099,0.000813,0.071384,0.000083
img_01688.jpg,0.304877,0.001436,0.000264,0.002280,0.015083,0.001057,0.004914,0.003423
img_01689.jpg,0.062096,0.078973,0.006593,0.015178,0.077947,0.051906,0.014538,0.026102
img_01716.jpg,0.030461,0.000954,0.000910,0.000876,0.294624,0.001897,0.001937,0.001675
img_01717.jpg,0.078714,0.012833,0.001687,0.000804,0.232515,0.002526,0.002851,0.001404
img_01724.jpg,0.145181,0.025293,0.002268,0.006594,0.075570,0.073476,0.003663,0.001288
img_01745.jpg,0.231390,0.021802,0.001543,0.003637,0.026050,0.044438,0.003806,0.000668
img_01771.jpg,0.313669,0.002229,0.000630,0.003040,0.001154,0.008950,0.001271,0.002390
img_01773.jpg,0.253127,0.003916,0.000248,0.005994,0.023457,0.000914,0.043546,0.002131
img_01781.jpg,0.250959,0.012911,0.003124,0.008105,0.015532,0.037157,0.004769,0.000777
img_01782.jpg,0.081897,0.007251,0.002399,0.001180,0.225307,0.002661,0.005758,0.006880
img_01802.jpg,0.241060,0.034378,0.002895,0.004275,0.028598,0.018385,0.002856,0.000887
img_01803.jpg,0.024705,0.107396,0.046641,0.015933,0.041194,0.050343,0.009521,0.037601
img_01824.jpg,0.279317,0.000935,0.000164,0.001267,0.045624,0.003268,0.002028,0.000730
img_01825.jpg,0.225373,0.020578,0.001764,0.004035,0.060234,0.018948,0.002095,0.000305
img_01831.jpg,0.172199,0.022508,0.001989,0.008680,0.095073,0.022463,0.008531,0.001890
img_01834.jpg,0.069075,0.144118,0.017192,0.013406,0.035908,0.033031,0.011226,0.009377
img_01847.jpg,0.193815,0.011383,0.000811,0.016469,0.035541,0.009393,0.061190,0.004732
img_01853.jpg,0.251862,0.005464,0.000295,0.003940,0.013528,0.000911,0.056359,0.000975
img_01856.jpg,0.273413,0.001187,0.000436,0.001857,0.050830,0.001603,0.001564,0.002444
img_01860.jpg,0.213629,0.012958,0.000886,0.004962,0.058960,0.012213,0.027501,0.002225
img_01862.jpg,0.147387,0.022841,0.002269,0.007157,0.083226,0.065393,0.003523,0.001537
img_01874.jpg,0.187213,0.009937,0.001985,0.013615,0.077854,0.023884,0.012740,0.006106
img_01888.jpg,0.284501,0.013609,0.000633,0.004934,0.006378,0.008997,0.011983,0.002299
img_01918.jpg,0.221738,0.031012,0.002727,0.011944,0.026223,0.024329,0.013468,0.001892
img_01930.jpg,0.318465,0.002256,0.000281,0.000613,0.002605,0.008647,0.000416,0.000050
img_01932.jpg,0.324018,0.001185,0.000276,0.000516,0.001447,0.005067,0.000626,0.000198
img_01955.jpg,0.135144,0.007673,0.004927,0.002278,0.103995,0.015833,0.007805,0.055678
img_01963.jpg,0.286706,0.001245,0.000788,0.003103,0.030859,0.004122,0.002072,0.004440
img_01966.jpg,0.285340,0.014281,0.001454,0.004377,0.017774,0.004178,0.005305,0.000624
img_01976.jpg,0.039306,0.064480,0.017279,0.013340,0.069432,0.003537,0.050723,0.075237
img_01983.jpg,0.298355,0.004437,0.000830,0.002594,0.015161,0.009659,0.001899,0.000399
img_01984.jpg,0.331092,0.000588,0.000119,0.000114,0.000109,0.000828,0.000218,0.000266
img_01995.jpg,0.176738,0.020418,0.001437,0.020333,0.064186,0.010483,0.025820,0.013918
img_01996.jpg,0.216872,0.007888,0.000780,0.008217,0.070842,0.013934,0.012789,0.002012
img_02001.jpg,0.238856,0.025805,0.000813,0.008735,0.026266,0.013383,0.017935,0.001540
img_02006.jpg,0.269066,0.020013,0.000937,0.003066,0.007524,0.030467,0.001411,0.000849
img_02066.jpg,0.070474,0.048435,0.001271,0.002738,0.177953,0.028735,0.003432,0.000295
img_02074.jpg,0.201886,0.021057,0.001736,0.008014,0.022239,0.075618,0.001921,0.000862
img_02076.jpg,0.088103,0.075456,0.003254,0.002541,0.127812,0.030485,0.004987,0.000694
img_02077.jpg,0.235042,0.013764,0.001102,0.007460,0.016045,0.056088,0.002583,0.001250
img_02078.jpg,0.006241,0.011460,0.004912,0.006441,0.269284,0.014248,0.004413,0.016335
img_02082.jpg,0.119825,0.005570,0.000800,0.002319,0.191091,0.008171,0.004078,0.001478
img_02083.jpg,0.170102,0.008245,0.001704,0.008808,0.083137,0.040343,0.018144,0.002851
img_02096.jpg,0.143924,0.020270,0.003754,0.008837,0.128566,0.021740,0.005340,0.000902
img_02119.jpg,0.267921,0.006904,0.000497,0.002889,0.001887,0.052146,0.000749,0.000340
img_02124.jpg,0.264544,0.002449,0.000457,0.003503,0.038768,0.007422,0.014362,0.001828
img_02135.jpg,0.107663,0.000902,0.000376,0.001558,0.212679,0.001184,0.005907,0.003064
img_02146.jpg,0.145926,0.065841,0.003309,0.004329,0.091014,0.018119,0.004404,0.000391
img_02159.jpg,0.191266,0.012152,0.002224,0.007620,0.095184,0.017680,0.005159,0.002049
img_02172.jpg,0.173969,0.017639,0.001605,0.004385,0.056888,0.074259,0.003151,0.001438
img_02180.jpg,0.291341,0.001687,0.000252,0.002525,0.028608,0.003198,0.004888,0.000835
img_02188.jpg,0.178051,0.013284,0.000490,0.008036,0.066020,0.002998,0.062882,0.001573
img_02194.jpg,0.229935,0.009267,0.003214,0.004420,0.050393,0.024352,0.005099,0.006653
img_02209.jpg,0.266346,0.003241,0.000345,0.002678,0.035062,0.005236,0.017464,0.002961
img_02216.jpg,0.162566,0.031350,0.004033,0.012131,0.069298,0.044000,0.006780,0.003176
img_02231.jpg,0.305416,0.002178,0.000713,0.001801,0.012643,0.008527,0.000874,0.001181
img_02235.jpg,0.131157,0.016679,0.000563,0.021140,0.048007,0.000472,0.112723,0.002592
img_02252.jpg,0.135159,0.013744,0.002872,0.010089,0.142998,0.019626,0.005869,0.002977
img_02268.jpg,0.162724,0.044664,0.002653,0.006226,0.055205,0.055909,0.005037,0.000915
img_02270.jpg,0.180737,0.031887,0.001551,0.005091,0.050575,0.059798,0.002937,0.000758
img_02281.jpg,0.319745,0.005375,0.000622,0.000712,0.002084,0.004025,0.000597,0.000172
img_02282.jpg,0.059670,0.064041,0.010211,0.010549,0.097557,0.038328,0.014075,0.038903
img_02285.jpg,0.271140,0.004365,0.000858,0.001133,0.051292,0.002614,0.001724,0.000208
img_02291.jpg,0.253532,0.028793,0.003711,0.003997,0.017339,0.021608,0.003064,0.001291
img_02299.jpg,0.324146,0.005860,0.000310,0.000524,0.000214,0.001521,0.000634,0.000125
